Date,Close,High,Low,Open,Volume,Target_Returns,Lag_1,Lag_2,Lag_3,MA7,MA21,Volatility
2026-01-02T00:00:00.000000,89944.6953125,90884.4609375,88298.6171875,88733.0625,46398906171,0.013667122921254967,0.013977518339667516,-0.01041844740246471,0.01482694234962051,88198.82477678571,87850.33221726191,937.7348202754845
2026-01-03T00:00:00.000000,90603.1875,90679.5703125,89328.0703125,89945.0546875,20774828592,0.007321078638514066,0.013667122921254967,0.013977518339667516,-0.01041844740246471,88598.97209821429,87864.83110119047,1276.6406823938014
2026-01-04T00:00:00.000000,91413.4921875,91712.5859375,90595.1015625,90603.0,26770491368,0.008943445698309455,0.007321078638514066,0.013667122921254967,0.013977518339667516,89110.06584821429,88019.03645833333,1596.3237649798807
2026-01-05T00:00:00.000000,93882.5546875,94762.0703125,91414.625,91414.625,53376407252,0.027009825802690676,0.008943445698309455,0.007321078638514066,0.013667122921254967,90073.55357142857,88374.40662202382,2147.847676997562
2026-01-06T00:00:00.000000,93729.03125,94395.296875,91286.546875,93876.9453125,52430605257,-0.0016352711961345988,0.027009825802690676,0.008943445698309455,0.007321078638514066,90830.5390625,88654.64694940476,2392.000344666615
2026-01-07T00:00:00.000000,91308.0546875,93738.7890625,90601.8046875,93727.46875,43461295053,-0.02582952720425135,-0.0016352711961345988,0.027009825802690676,0.008943445698309455,91373.28571428571,88900.56584821429,1891.3061631648134
2026-01-08T00:00:00.000000,91027.125,91485.8515625,89233.875,91309.640625,42386697030,-0.0030767240465419646,-0.02582952720425135,-0.0016352711961345988,0.027009825802690676,91701.16294642857,89165.54761904762,1519.488079181607
2026-01-09T00:00:00.000000,90513.1015625,91910.671875,89625.3828125,91026.2734375,38305906684,-0.005646925984974259,-0.0030767240465419646,-0.02582952720425135,-0.0016352711961345988,91782.36383928571,89280.29613095238,1422.0419792554262
2026-01-11T00:00:00.000000,90469.71875,90539.046875,90340.71875,90385.625,12133392384,-0.00047929870649768676,-0.005646925984974259,-0.0030767240465419646,-0.02582952720425135,91763.296875,89381.52083333333,1441.252683836372
